epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,3183.72,1.03413,0.76416,0.93333,0.6618,0.42785,0.47489,0.29057,1.34816,1.70639,1.10679,0.000436401,0.000436401,0.000436401
186,3200.65,1.05976,0.76675,0.92699,0.63524,0.45384,0.46949,0.29264,1.31941,1.6756,1.08952,0.000432734,0.000432734,0.000432734
187,3217.75,1.05919,0.78857,0.9404,0.62406,0.43453,0.47195,0.29232,1.31775,1.6579,1.09949,0.000429068,0.000429068,0.000429068
188,3234.79,1.04381,0.78011,0.926,0.55718,0.46472,0.47017,0.29605,1.32536,1.66364,1.09541,0.000425402,0.000425402,0.000425402
189,3251.63,1.00951,0.76909,0.92833,0.6181,0.4364,0.46299,0.29888,1.30058,1.68071,1.10022,0.000421736,0.000421736,0.000421736
190,3268.79,1.01856,0.74915,0.93118,0.54994,0.49663,0.47514,0.29868,1.31351,1.64648,1.08951,0.000418069,0.000418069,0.000418069
191,3285.78,1.01194,0.75038,0.93305,0.55849,0.48692,0.48201,0.30164,1.32235,1.64178,1.09997,0.000414403,0.000414403,0.000414403
192,3302.82,1.02588,0.74805,0.92645,0.59925,0.4744,0.48637,0.30317,1.32742,1.64268,1.10126,0.000410737,0.000410737,0.000410737
193,3319.9,1.08396,0.78754,0.93205,0.60055,0.48558,0.48774,0.29427,1.34117,1.70296,1.10509,0.00040707,0.00040707,0.00040707
194,3336.86,1.01418,0.74708,0.92627,0.51719,0.49688,0.46644,0.28983,1.34063,1.67059,1.10283,0.000403404,0.000403404,0.000403404
195,3353.86,1.00399,0.73814,0.93006,0.6292,0.47129,0.48786,0.30422,1.33287,1.62224,1.10223,0.000399738,0.000399738,0.000399738
196,3371.14,1.01159,0.74202,0.93116,0.59498,0.4926,0.47943,0.29636,1.35371,1.67384,1.10574,0.000396071,0.000396071,0.000396071
197,3388.33,1.02754,0.7465,0.93057,0.62588,0.49037,0.49011,0.30264,1.35026,1.6597,1.0929,0.000392405,0.000392405,0.000392405
198,3405.43,1.01791,0.74067,0.93252,0.60137,0.46181,0.4766,0.29638,1.33252,1.71544,1.09573,0.000388739,0.000388739,0.000388739
199,3422.53,1.0205,0.73117,0.93111,0.68258,0.42732,0.47342,0.29502,1.33429,1.69188,1.08601,0.000385073,0.000385073,0.000385073
200,3439.68,0.98416,0.70975,0.9156,0.65183,0.42141,0.46919,0.29637,1.30365,1.72911,1.08841,0.000381406,0.000381406,0.000381406
201,3456.7,0.98074,0.71707,0.91815,0.67617,0.41217,0.48341,0.30481,1.31321,1.66701,1.07832,0.00037774,0.00037774,0.00037774
202,3473.68,1.03227,0.75315,0.92979,0.61715,0.46124,0.49249,0.30591,1.31382,1.64808,1.08255,0.000374074,0.000374074,0.000374074
203,3490.75,1.0415,0.73359,0.93474,0.6266,0.46286,0.49174,0.30794,1.29638,1.60666,1.08165,0.000370407,0.000370407,0.000370407
204,3508.05,1.01795,0.73157,0.92791,0.69039,0.4396,0.49103,0.30665,1.32542,1.64837,1.09888,0.000366741,0.000366741,0.000366741
205,3525.18,1.00883,0.7378,0.91995,0.63267,0.47447,0.48125,0.29901,1.32168,1.7115,1.09994,0.000363075,0.000363075,0.000363075
206,3542.21,0.98181,0.70968,0.90989,0.5893,0.49904,0.48911,0.30192,1.30374,1.60513,1.08349,0.000359409,0.000359409,0.000359409
207,3559.17,1.02727,0.73662,0.92288,0.57115,0.48393,0.48375,0.30005,1.30492,1.65383,1.09179,0.000355742,0.000355742,0.000355742
208,3576.26,1.01089,0.72423,0.92259,0.65161,0.44421,0.48499,0.2975,1.31887,1.72335,1.08766,0.000352076,0.000352076,0.000352076
209,3593.66,1.0069,0.73389,0.92203,0.59339,0.47099,0.47918,0.30549,1.29062,1.6664,1.07572,0.00034841,0.00034841,0.00034841
210,3610.69,0.97864,0.69028,0.91437,0.63535,0.46271,0.48684,0.30683,1.31144,1.6675,1.08794,0.000344743,0.000344743,0.000344743
211,3627.65,0.98155,0.70296,0.91908,0.58564,0.4607,0.47015,0.29528,1.3176,1.68508,1.08084,0.000341077,0.000341077,0.000341077
212,3644.73,1.01058,0.69843,0.91282,0.53589,0.49982,0.48037,0.30702,1.31772,1.63879,1.09524,0.000337411,0.000337411,0.000337411
213,3661.73,0.99671,0.70917,0.92212,0.57611,0.47259,0.48555,0.30358,1.32667,1.65886,1.10322,0.000333744,0.000333744,0.000333744
214,3678.77,0.98568,0.69378,0.90807,0.614,0.47155,0.48722,0.30638,1.31135,1.6736,1.08632,0.000330078,0.000330078,0.000330078
215,3695.71,0.99615,0.71963,0.91754,0.63913,0.45288,0.4826,0.30317,1.32506,1.65348,1.0901,0.000326412,0.000326412,0.000326412
216,3712.69,1.00521,0.71961,0.92059,0.61981,0.46733,0.49493,0.30641,1.33526,1.62464,1.10194,0.000322745,0.000322745,0.000322745
217,3729.77,1.01078,0.72526,0.92475,0.61098,0.4798,0.49472,0.30463,1.31063,1.66033,1.09163,0.000319079,0.000319079,0.000319079
218,3746.81,0.99146,0.69813,0.90782,0.57131,0.48218,0.48619,0.30616,1.30805,1.70219,1.08712,0.000315413,0.000315413,0.000315413
219,3763.92,0.97872,0.70493,0.91435,0.60609,0.46016,0.48313,0.30598,1.32535,1.66934,1.10222,0.000311747,0.000311747,0.000311747
220,3780.98,0.94913,0.67562,0.90515,0.56557,0.47977,0.47474,0.293,1.32401,1.69064,1.09542,0.00030808,0.00030808,0.00030808
221,3798.04,0.986,0.70736,0.92183,0.61236,0.46886,0.47856,0.29592,1.3135,1.70011,1.0788,0.000304414,0.000304414,0.000304414
222,3814.94,0.9676,0.69176,0.91649,0.57444,0.47502,0.482,0.29502,1.31631,1.73124,1.09215,0.000300748,0.000300748,0.000300748
223,3831.98,0.98077,0.6999,0.91428,0.57137,0.45615,0.47164,0.29858,1.31383,1.6856,1.0907,0.000297081,0.000297081,0.000297081
224,3848.88,0.94274,0.67366,0.9116,0.57886,0.45001,0.47914,0.30019,1.3284,1.67673,1.09947,0.000293415,0.000293415,0.000293415
225,3866.01,0.93809,0.65511,0.90913,0.62342,0.46621,0.49071,0.30636,1.30815,1.70646,1.09076,0.000289749,0.000289749,0.000289749
226,3883.19,0.96904,0.69646,0.92009,0.60722,0.46269,0.48863,0.30906,1.31199,1.66278,1.08357,0.000286083,0.000286083,0.000286083
227,3900.29,0.97349,0.67674,0.90946,0.64709,0.44497,0.49162,0.31559,1.30919,1.61334,1.08803,0.000282416,0.000282416,0.000282416
228,3917.41,0.95396,0.6614,0.90446,0.6487,0.44316,0.4947,0.31935,1.30836,1.63485,1.07598,0.00027875,0.00027875,0.00027875
229,3934.33,0.98223,0.68513,0.91311,0.63873,0.45897,0.48968,0.31019,1.30145,1.62189,1.07337,0.000275084,0.000275084,0.000275084
230,3951.44,0.9328,0.6668,0.91398,0.67509,0.43714,0.49649,0.31304,1.30228,1.64616,1.06912,0.000271417,0.000271417,0.000271417
231,3968.31,0.97576,0.68736,0.90319,0.54827,0.50186,0.49924,0.31331,1.29063,1.64736,1.07001,0.000267751,0.000267751,0.000267751
232,3985.4,0.92196,0.65171,0.89373,0.6351,0.45424,0.4961,0.30997,1.30175,1.61799,1.08274,0.000264085,0.000264085,0.000264085
233,4002.44,0.98322,0.6905,0.90818,0.62364,0.46481,0.48698,0.30308,1.29904,1.67973,1.08635,0.000260418,0.000260418,0.000260418
234,4019.66,0.94583,0.66389,0.90856,0.61466,0.45913,0.47681,0.29327,1.31165,1.71348,1.08803,0.000256752,0.000256752,0.000256752
235,4036.52,0.95621,0.66921,0.90792,0.60836,0.46659,0.49146,0.30369,1.30121,1.684,1.0762,0.000253086,0.000253086,0.000253086
236,4053.52,0.95703,0.67282,0.90525,0.57972,0.49061,0.49305,0.30322,1.30651,1.71021,1.08271,0.00024942,0.00024942,0.00024942
237,4070.64,0.96608,0.6671,0.91053,0.58132,0.49883,0.49247,0.30668,1.28078,1.66881,1.06722,0.000245753,0.000245753,0.000245753
238,4087.63,0.94194,0.66349,0.89752,0.62561,0.45251,0.48349,0.30183,1.2891,1.66857,1.07305,0.000242087,0.000242087,0.000242087
239,4104.82,0.92402,0.64034,0.89877,0.59405,0.47218,0.48371,0.30029,1.29611,1.69863,1.07713,0.000238421,0.000238421,0.000238421
240,4121.9,0.9559,0.66137,0.90825,0.65962,0.4455,0.4873,0.2971,1.29124,1.67276,1.07054,0.000234754,0.000234754,0.000234754
241,4139.28,0.92753,0.64977,0.90601,0.62174,0.45682,0.48858,0.29701,1.29588,1.68695,1.07725,0.000231088,0.000231088,0.000231088
242,4156.6,0.94457,0.6582,0.90592,0.6142,0.46195,0.48356,0.29686,1.31859,1.70949,1.09856,0.000227422,0.000227422,0.000227422
243,4173.67,0.90556,0.63595,0.88979,0.60543,0.47557,0.4874,0.30181,1.30839,1.70238,1.0842,0.000223755,0.000223755,0.000223755
244,4190.57,0.94436,0.65694,0.9049,0.62607,0.46766,0.49468,0.30406,1.29785,1.68995,1.08275,0.000220089,0.000220089,0.000220089
245,4207.68,0.90586,0.62638,0.89759,0.59451,0.48935,0.49109,0.30166,1.30717,1.6807,1.0782,0.000216423,0.000216423,0.000216423
246,4224.8,0.94027,0.64884,0.90233,0.61285,0.4977,0.49798,0.30622,1.29347,1.66721,1.0798,0.000212757,0.000212757,0.000212757
247,4241.78,0.93146,0.62894,0.89542,0.65203,0.46758,0.48837,0.30563,1.28986,1.64795,1.06557,0.00020909,0.00020909,0.00020909
248,4258.69,0.9423,0.64382,0.90277,0.66223,0.45127,0.48773,0.30818,1.29103,1.69896,1.06771,0.000205424,0.000205424,0.000205424
249,4276.08,0.93377,0.64784,0.89529,0.62573,0.45688,0.47837,0.29561,1.29024,1.76014,1.07285,0.000201758,0.000201758,0.000201758
250,4292.99,0.90397,0.63426,0.90301,0.67714,0.43793,0.48485,0.30005,1.29761,1.71144,1.07237,0.000198091,0.000198091,0.000198091
251,4310.11,0.91012,0.62527,0.89805,0.58552,0.48522,0.49327,0.30466,1.29756,1.73165,1.07439,0.000194425,0.000194425,0.000194425
252,4327.22,0.93096,0.64643,0.90858,0.58054,0.48911,0.49336,0.30634,1.28826,1.70113,1.07324,0.000190759,0.000190759,0.000190759
253,4344.4,0.94759,0.6478,0.9005,0.64753,0.47089,0.50145,0.3057,1.3073,1.68491,1.08503,0.000187092,0.000187092,0.000187092
254,4361.61,0.91059,0.64285,0.89261,0.62155,0.47192,0.50253,0.31343,1.29449,1.64681,1.07464,0.000183426,0.000183426,0.000183426
255,4378.53,0.91288,0.63051,0.89,0.59899,0.48455,0.49738,0.30704,1.30009,1.69592,1.08484,0.00017976,0.00017976,0.00017976
256,4395.69,0.90158,0.62896,0.89973,0.62316,0.47525,0.50013,0.3063,1.30464,1.67354,1.08759,0.000176094,0.000176094,0.000176094
257,4412.77,0.92056,0.62067,0.89529,0.61868,0.46558,0.49359,0.30197,1.31423,1.67943,1.09108,0.000172427,0.000172427,0.000172427
258,4429.82,0.89344,0.61748,0.89829,0.67172,0.42838,0.49492,0.30405,1.31833,1.6687,1.09872,0.000168761,0.000168761,0.000168761
259,4446.99,0.91362,0.62112,0.89737,0.59591,0.47283,0.48021,0.30014,1.30767,1.66578,1.09162,0.000165095,0.000165095,0.000165095
260,4464.17,0.8793,0.59855,0.88434,0.62024,0.45076,0.48479,0.30179,1.29715,1.69136,1.08201,0.000161428,0.000161428,0.000161428
261,4481.13,0.93365,0.65611,0.89504,0.57663,0.47995,0.47466,0.2973,1.29202,1.73177,1.08,0.000157762,0.000157762,0.000157762
262,4498.46,0.91366,0.62432,0.89804,0.59125,0.47762,0.47777,0.29864,1.30227,1.74257,1.08295,0.000154096,0.000154096,0.000154096
263,4515.4,0.91586,0.63094,0.89095,0.67638,0.44694,0.48791,0.30167,1.30106,1.71444,1.08061,0.000150429,0.000150429,0.000150429
264,4532.62,0.9025,0.61527,0.88513,0.60648,0.47582,0.48845,0.3022,1.29736,1.66625,1.08203,0.000146763,0.000146763,0.000146763
265,4549.67,0.9213,0.63112,0.89177,0.60958,0.47759,0.48771,0.30042,1.30574,1.70052,1.07913,0.000143097,0.000143097,0.000143097
266,4566.59,0.89134,0.60635,0.89515,0.59567,0.49963,0.49185,0.3028,1.30794,1.69879,1.08224,0.000139431,0.000139431,0.000139431
267,4583.61,0.9184,0.62154,0.89078,0.64882,0.44713,0.48941,0.29931,1.30679,1.70673,1.07998,0.000135764,0.000135764,0.000135764
268,4600.75,0.87541,0.5927,0.88513,0.59791,0.46098,0.4883,0.30517,1.30747,1.68792,1.08359,0.000132098,0.000132098,0.000132098
269,4617.74,0.89681,0.6088,0.89318,0.59987,0.45051,0.48258,0.30093,1.31321,1.71816,1.09397,0.000128432,0.000128432,0.000128432
270,4634.77,0.87717,0.59268,0.88711,0.6043,0.44714,0.48407,0.30054,1.30995,1.71948,1.09101,0.000124765,0.000124765,0.000124765
271,4651.9,0.90352,0.6224,0.89201,0.59216,0.44844,0.48345,0.30061,1.3154,1.70796,1.09171,0.000121099,0.000121099,0.000121099
272,4669.06,0.88044,0.59309,0.88844,0.65611,0.43322,0.48844,0.3057,1.30621,1.69863,1.08781,0.000117433,0.000117433,0.000117433
273,4686.23,0.87633,0.60736,0.89374,0.61989,0.45959,0.48447,0.30267,1.31828,1.69461,1.10273,0.000113766,0.000113766,0.000113766
274,4703.46,0.89634,0.60083,0.88995,0.60615,0.47106,0.49265,0.30622,1.31425,1.71465,1.10161,0.0001101,0.0001101,0.0001101
275,4720.43,0.88746,0.59964,0.88939,0.6236,0.44808,0.48351,0.30106,1.32601,1.70736,1.10446,0.000106434,0.000106434,0.000106434
276,4737.58,0.87014,0.57604,0.88801,0.59609,0.46923,0.4856,0.30239,1.32707,1.71114,1.10579,0.000102768,0.000102768,0.000102768
277,4754.74,0.86246,0.58381,0.88693,0.61701,0.43879,0.48847,0.3046,1.31969,1.71894,1.09726,9.91012e-05,9.91012e-05,9.91012e-05
278,4771.69,0.87712,0.59782,0.88529,0.56899,0.47288,0.48488,0.301,1.32566,1.72758,1.10316,9.54349e-05,9.54349e-05,9.54349e-05
279,4788.65,0.88433,0.6014,0.89199,0.63316,0.44239,0.48276,0.29955,1.32281,1.7198,1.09861,9.17686e-05,9.17686e-05,9.17686e-05
280,4805.94,0.86441,0.58416,0.88179,0.63992,0.43889,0.48007,0.29751,1.31854,1.73539,1.09604,8.81023e-05,8.81023e-05,8.81023e-05
281,4822.94,0.87123,0.58642,0.88327,0.62132,0.47447,0.48821,0.30203,1.3143,1.73576,1.09307,8.4436e-05,8.4436e-05,8.4436e-05
282,4840.09,0.8787,0.59263,0.88162,0.58456,0.48223,0.48877,0.30198,1.3166,1.72242,1.09114,8.07697e-05,8.07697e-05,8.07697e-05
283,4857.06,0.86543,0.58773,0.87931,0.63241,0.46939,0.49462,0.30341,1.31915,1.69556,1.09665,7.71034e-05,7.71034e-05,7.71034e-05
284,4874.13,0.86982,0.59128,0.88058,0.63573,0.47505,0.4993,0.31096,1.31544,1.6781,1.09222,7.34371e-05,7.34371e-05,7.34371e-05
285,4891.31,0.89252,0.59224,0.88766,0.60527,0.48394,0.49391,0.30441,1.31816,1.68937,1.09176,6.97708e-05,6.97708e-05,6.97708e-05
286,4908.35,0.85746,0.59125,0.88464,0.67273,0.44094,0.4896,0.30641,1.30451,1.69781,1.08916,6.61045e-05,6.61045e-05,6.61045e-05
287,4925.67,0.87135,0.58642,0.88075,0.6168,0.48748,0.49486,0.30447,1.30546,1.68928,1.09551,6.24382e-05,6.24382e-05,6.24382e-05
288,4942.97,0.8579,0.57593,0.87619,0.60905,0.48674,0.49112,0.30919,1.30569,1.69164,1.10269,5.87719e-05,5.87719e-05,5.87719e-05
289,4959.98,0.86057,0.57299,0.86909,0.60204,0.48912,0.48834,0.3081,1.30708,1.7106,1.10006,5.51056e-05,5.51056e-05,5.51056e-05
290,4977.07,0.8727,0.58566,0.88552,0.60789,0.49186,0.49208,0.30645,1.31287,1.71507,1.0986,5.14393e-05,5.14393e-05,5.14393e-05
291,5009.64,0.8095,0.54578,0.85599,0.53815,0.48673,0.46723,0.29313,1.31956,1.73261,1.11092,4.7773e-05,4.7773e-05,4.7773e-05
292,5026.21,0.80892,0.54215,0.85941,0.64578,0.41774,0.46198,0.29099,1.32926,1.73089,1.12049,4.41067e-05,4.41067e-05,4.41067e-05
293,5042.9,0.79998,0.52987,0.87458,0.6241,0.42849,0.45879,0.28995,1.33311,1.74987,1.1211,4.04404e-05,4.04404e-05,4.04404e-05
294,5059.7,0.78962,0.52133,0.86149,0.55606,0.46958,0.46042,0.29042,1.31923,1.74509,1.10827,3.67741e-05,3.67741e-05,3.67741e-05
295,5076.2,0.79968,0.51004,0.86437,0.53235,0.49374,0.46464,0.29255,1.3141,1.74498,1.10746,3.31078e-05,3.31078e-05,3.31078e-05
296,5092.77,0.79028,0.51447,0.86008,0.54721,0.49043,0.46724,0.29458,1.30976,1.73039,1.10371,2.94415e-05,2.94415e-05,2.94415e-05
297,5109.23,0.78866,0.51461,0.85906,0.57417,0.46797,0.46582,0.29348,1.31097,1.72667,1.10091,2.57752e-05,2.57752e-05,2.57752e-05
298,5125.86,0.80019,0.5343,0.85719,0.58171,0.46875,0.46563,0.29368,1.31261,1.72305,1.10047,2.21089e-05,2.21089e-05,2.21089e-05
299,5142.46,0.79296,0.51285,0.85449,0.57893,0.46929,0.46782,0.29471,1.31332,1.71761,1.10227,1.84426e-05,1.84426e-05,1.84426e-05
300,5159.06,0.79421,0.52291,0.86199,0.60059,0.46146,0.46741,0.29617,1.31464,1.73013,1.10325,1.47763e-05,1.47763e-05,1.47763e-05
