epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,2401.66,1.14901,0.78746,0.91323,0.47515,0.41656,0.38341,0.22021,1.51708,1.70904,1.06255,0.000432734,0.000432734,0.000432734
187,2414.8,1.13849,0.76773,0.90963,0.58061,0.37152,0.38371,0.22169,1.4987,1.74193,1.07238,0.000429068,0.000429068,0.000429068
188,2427.56,1.15428,0.79411,0.92329,0.5842,0.36705,0.39262,0.23136,1.475,1.72276,1.0636,0.000425402,0.000425402,0.000425402
189,2440.67,1.1258,0.75041,0.90687,0.52738,0.37753,0.37644,0.21904,1.53275,1.72649,1.07366,0.000421736,0.000421736,0.000421736
190,2453.18,1.15759,0.77431,0.91053,0.56936,0.39855,0.41838,0.24427,1.49507,1.58098,1.06026,0.000418069,0.000418069,0.000418069
191,2466.29,1.12188,0.75582,0.89942,0.54801,0.3945,0.41054,0.23411,1.50158,1.69501,1.06739,0.000414403,0.000414403,0.000414403
192,2479.05,1.16189,0.77393,0.90364,0.58112,0.364,0.39026,0.21878,1.54062,1.75427,1.07906,0.000410737,0.000410737,0.000410737
193,2491.87,1.13468,0.74749,0.91002,0.51799,0.39959,0.39799,0.22711,1.50742,1.69021,1.07049,0.00040707,0.00040707,0.00040707
194,2504.73,1.12073,0.74246,0.90636,0.48932,0.39988,0.39301,0.22138,1.54588,1.73143,1.08279,0.000403404,0.000403404,0.000403404
195,2517.7,1.14425,0.76402,0.90088,0.51536,0.40777,0.39684,0.22265,1.50824,1.71512,1.05957,0.000399738,0.000399738,0.000399738
196,2530.4,1.14417,0.77043,0.90246,0.53137,0.37853,0.38265,0.21479,1.4909,1.8125,1.06219,0.000396071,0.000396071,0.000396071
197,2543.2,1.13518,0.76896,0.90371,0.49221,0.41434,0.38635,0.21811,1.51279,1.81698,1.06236,0.000392405,0.000392405,0.000392405
198,2556.46,1.11141,0.73619,0.89932,0.58435,0.3696,0.40016,0.23222,1.51101,1.75226,1.07733,0.000388739,0.000388739,0.000388739
199,2569.31,1.12369,0.73316,0.90543,0.51909,0.42043,0.39951,0.22831,1.50994,1.74373,1.06782,0.000385073,0.000385073,0.000385073
200,2582.2,1.126,0.75513,0.912,0.56265,0.3733,0.39806,0.22903,1.50313,1.71734,1.06756,0.000381406,0.000381406,0.000381406
201,2595.2,1.09689,0.7115,0.89282,0.52158,0.41317,0.4049,0.23187,1.50489,1.64982,1.08128,0.00037774,0.00037774,0.00037774
202,2608.04,1.07951,0.71515,0.90157,0.48029,0.39953,0.3933,0.22656,1.5363,1.70608,1.08177,0.000374074,0.000374074,0.000374074
203,2620.96,1.09169,0.7171,0.89768,0.59094,0.37059,0.39776,0.2297,1.5229,1.76277,1.07452,0.000370407,0.000370407,0.000370407
204,2634.27,1.10055,0.74224,0.9083,0.53245,0.39841,0.38976,0.22517,1.51202,1.69747,1.06451,0.000366741,0.000366741,0.000366741
205,2646.98,1.06975,0.72548,0.89777,0.58638,0.37869,0.40401,0.23025,1.49139,1.841,1.05797,0.000363075,0.000363075,0.000363075
206,2659.73,1.10734,0.73198,0.90146,0.57265,0.3586,0.38128,0.21479,1.51215,1.95146,1.07848,0.000359409,0.000359409,0.000359409
207,2672.39,1.16095,0.75441,0.90298,0.53876,0.38476,0.38703,0.21916,1.51478,1.89114,1.07471,0.000355742,0.000355742,0.000355742
208,2685.58,1.09928,0.73406,0.89285,0.52441,0.41866,0.4076,0.23199,1.5193,1.80524,1.0787,0.000352076,0.000352076,0.000352076
209,2698.01,1.12724,0.74786,0.90213,0.55109,0.40003,0.40474,0.23212,1.50552,1.92877,1.06161,0.00034841,0.00034841,0.00034841
210,2711.06,1.05557,0.7241,0.9017,0.52173,0.37009,0.38152,0.22423,1.52594,1.83158,1.06559,0.000344743,0.000344743,0.000344743
211,2723.74,1.09396,0.70872,0.9023,0.51105,0.39238,0.3844,0.21641,1.52005,1.85603,1.07091,0.000341077,0.000341077,0.000341077
212,2736.96,1.10358,0.73137,0.89969,0.54385,0.38026,0.39388,0.22461,1.53889,1.76977,1.08338,0.000337411,0.000337411,0.000337411
213,2749.6,1.10952,0.73453,0.89839,0.58517,0.37591,0.39196,0.22934,1.51951,1.78651,1.06897,0.000333744,0.000333744,0.000333744
214,2762.88,1.06602,0.71782,0.90379,0.52138,0.4301,0.40135,0.2327,1.48557,1.66837,1.04405,0.000330078,0.000330078,0.000330078
215,2775.09,1.10211,0.74379,0.90291,0.55266,0.38611,0.39057,0.22869,1.48367,1.76851,1.04739,0.000326412,0.000326412,0.000326412
216,2788.03,1.06945,0.70312,0.89381,0.52879,0.39108,0.39378,0.22751,1.50809,1.86004,1.06254,0.000322745,0.000322745,0.000322745
217,2800.64,1.07781,0.72044,0.90249,0.57769,0.36704,0.39025,0.22549,1.49421,1.88818,1.05663,0.000319079,0.000319079,0.000319079
218,2813.95,1.08129,0.71349,0.89917,0.53733,0.38764,0.39342,0.22628,1.49194,1.87107,1.06391,0.000315413,0.000315413,0.000315413
219,2826.83,1.04758,0.69692,0.89356,0.48923,0.40847,0.40062,0.23022,1.51177,1.89445,1.06645,0.000311747,0.000311747,0.000311747
220,2839.95,1.12042,0.73697,0.9104,0.54119,0.41562,0.41731,0.23603,1.47191,1.69577,1.05056,0.00030808,0.00030808,0.00030808
221,2852.72,1.07929,0.70114,0.89643,0.49557,0.42359,0.4022,0.23023,1.47589,1.75053,1.05,0.000304414,0.000304414,0.000304414
222,2865.98,1.09168,0.71171,0.89314,0.65436,0.33989,0.39757,0.22957,1.49103,1.75266,1.05004,0.000300748,0.000300748,0.000300748
223,2878.5,1.08542,0.71476,0.89617,0.52337,0.40014,0.40169,0.23104,1.4701,1.7011,1.04066,0.000297081,0.000297081,0.000297081
224,2891.91,1.04681,0.67388,0.88446,0.56164,0.38801,0.40881,0.23702,1.45327,1.68372,1.04223,0.000293415,0.000293415,0.000293415
225,2904.43,1.09505,0.71119,0.9035,0.68818,0.34835,0.40686,0.23453,1.45699,1.72971,1.03661,0.000289749,0.000289749,0.000289749
226,2917.27,1.07485,0.68506,0.88369,0.53224,0.40184,0.40093,0.23032,1.48361,1.83194,1.05865,0.000286083,0.000286083,0.000286083
227,2930.02,1.04444,0.68788,0.88911,0.54974,0.38363,0.39823,0.22891,1.47686,1.75568,1.05662,0.000282416,0.000282416,0.000282416
228,2943.39,1.09134,0.69871,0.9067,0.50308,0.40117,0.39808,0.23525,1.45672,1.74537,1.04784,0.00027875,0.00027875,0.00027875
229,2956.12,1.11935,0.72163,0.89084,0.51863,0.3788,0.39118,0.23005,1.46611,1.77047,1.04795,0.000275084,0.000275084,0.000275084
230,2969.29,1.06255,0.68615,0.89468,0.53548,0.37249,0.38993,0.22064,1.50977,1.75345,1.05076,0.000271417,0.000271417,0.000271417
231,2982.07,1.07331,0.68317,0.89434,0.50697,0.39937,0.39849,0.22742,1.47826,1.81976,1.04632,0.000267751,0.000267751,0.000267751
232,2995.62,1.04312,0.68328,0.88857,0.55159,0.38483,0.39932,0.23393,1.47871,1.82934,1.04423,0.000264085,0.000264085,0.000264085
233,3008.15,1.06699,0.70677,0.89298,0.51362,0.40444,0.402,0.23648,1.45,1.75307,1.03582,0.000260418,0.000260418,0.000260418
234,3021.33,1.07209,0.69608,0.8879,0.55035,0.39034,0.40156,0.23922,1.45145,1.77567,1.04414,0.000256752,0.000256752,0.000256752
235,3033.61,1.05954,0.69506,0.89086,0.48147,0.43231,0.40014,0.23582,1.47366,1.80795,1.0504,0.000253086,0.000253086,0.000253086
236,3046.89,1.08412,0.68499,0.88266,0.479,0.41202,0.39566,0.23142,1.4683,1.78626,1.03668,0.00024942,0.00024942,0.00024942
237,3059.55,1.04537,0.67338,0.88667,0.51762,0.39351,0.39521,0.23099,1.47057,1.74311,1.04425,0.000245753,0.000245753,0.000245753
238,3072.51,1.04269,0.68921,0.89332,0.5462,0.3888,0.40489,0.23697,1.47171,1.6869,1.03965,0.000242087,0.000242087,0.000242087
239,3085.86,1.02218,0.66317,0.88683,0.60925,0.36855,0.41016,0.23909,1.48554,1.70883,1.05134,0.000238421,0.000238421,0.000238421
240,3098.52,1.04252,0.67989,0.8899,0.57323,0.38768,0.39909,0.23466,1.49743,1.7323,1.05157,0.000234754,0.000234754,0.000234754
241,3111.56,1.08722,0.69417,0.89091,0.60161,0.36956,0.39458,0.23413,1.4993,1.8082,1.06393,0.000231088,0.000231088,0.000231088
242,3124.46,1.04843,0.67661,0.88744,0.52532,0.40585,0.39024,0.23131,1.47997,1.80136,1.05966,0.000227422,0.000227422,0.000227422
243,3137.28,1.0295,0.66668,0.89611,0.54708,0.37129,0.39249,0.23279,1.46181,1.77483,1.05135,0.000223755,0.000223755,0.000223755
244,3150.43,1.03534,0.67831,0.88541,0.50198,0.40155,0.39479,0.23367,1.47857,1.85196,1.05841,0.000220089,0.000220089,0.000220089
245,3163.04,1.01233,0.65504,0.87943,0.54265,0.40664,0.407,0.2389,1.49235,1.81925,1.06024,0.000216423,0.000216423,0.000216423
246,3176.22,1.05299,0.68927,0.88768,0.54503,0.4027,0.41374,0.24319,1.48547,1.72708,1.0531,0.000212757,0.000212757,0.000212757
247,3188.84,1.03268,0.67622,0.89211,0.52216,0.39885,0.40675,0.23893,1.48536,1.79681,1.05762,0.00020909,0.00020909,0.00020909
248,3201.51,1.06352,0.67859,0.88647,0.54764,0.37938,0.40941,0.24086,1.50036,1.76052,1.0668,0.000205424,0.000205424,0.000205424
249,3214.7,1.01295,0.65754,0.88598,0.54445,0.39794,0.40387,0.23546,1.487,1.73101,1.04804,0.000201758,0.000201758,0.000201758
250,3227.13,1.09301,0.69163,0.88744,0.58723,0.37533,0.40811,0.2349,1.48424,1.6923,1.04366,0.000198091,0.000198091,0.000198091
251,3240.34,1.05186,0.68505,0.8858,0.55277,0.37395,0.407,0.24137,1.48222,1.65722,1.05158,0.000194425,0.000194425,0.000194425
252,3253.21,1.06056,0.67426,0.88216,0.48718,0.41353,0.40537,0.23776,1.49944,1.71711,1.05469,0.000190759,0.000190759,0.000190759
253,3266.34,1.00768,0.66115,0.88562,0.56675,0.3979,0.40972,0.23893,1.494,1.74724,1.06087,0.000187092,0.000187092,0.000187092
254,3278.82,1.02478,0.6626,0.88394,0.54391,0.38421,0.399,0.23253,1.505,1.81797,1.07095,0.000183426,0.000183426,0.000183426
255,3292.03,1.03354,0.66706,0.88558,0.5319,0.39108,0.40281,0.23348,1.51814,1.80686,1.06898,0.00017976,0.00017976,0.00017976
256,3304.76,1.03766,0.68441,0.88405,0.51969,0.40731,0.40977,0.23619,1.51283,1.75548,1.07161,0.000176094,0.000176094,0.000176094
257,3318.2,1.01589,0.66765,0.87927,0.56133,0.38143,0.40492,0.23503,1.49244,1.7376,1.05751,0.000172427,0.000172427,0.000172427
258,3330.72,1.06579,0.68445,0.89232,0.64017,0.3533,0.40321,0.23746,1.49043,1.78548,1.06141,0.000168761,0.000168761,0.000168761
259,3343.99,0.98582,0.64571,0.88935,0.53405,0.40602,0.40298,0.23183,1.5058,1.85433,1.07361,0.000165095,0.000165095,0.000165095
260,3356.57,1.01932,0.66239,0.8863,0.56053,0.40273,0.40891,0.23676,1.48937,1.74076,1.07017,0.000161428,0.000161428,0.000161428
261,3370.04,1.01638,0.65193,0.88261,0.63756,0.34307,0.40113,0.23182,1.49668,1.75799,1.07542,0.000157762,0.000157762,0.000157762
262,3382.38,1.0544,0.66806,0.88117,0.51708,0.40807,0.40267,0.23399,1.49331,1.75972,1.06887,0.000154096,0.000154096,0.000154096
263,3395.68,1.01797,0.64638,0.88573,0.52562,0.4031,0.40353,0.23767,1.49496,1.80383,1.06992,0.000150429,0.000150429,0.000150429
264,3408.25,1.02724,0.64,0.88072,0.54829,0.39926,0.41563,0.24453,1.4804,1.73986,1.06125,0.000146763,0.000146763,0.000146763
265,3421.6,1.01318,0.64676,0.88795,0.56503,0.41789,0.41631,0.24516,1.46969,1.69625,1.05836,0.000143097,0.000143097,0.000143097
266,3433.95,0.98616,0.64008,0.88206,0.58061,0.40117,0.40799,0.23813,1.49687,1.72716,1.06492,0.000139431,0.000139431,0.000139431
267,3447.07,1.06029,0.68261,0.89183,0.55499,0.37981,0.39987,0.23187,1.49293,1.76491,1.06765,0.000135764,0.000135764,0.000135764
268,3459.8,1.0545,0.66096,0.87927,0.54492,0.41574,0.4069,0.23725,1.48489,1.75404,1.06824,0.000132098,0.000132098,0.000132098
269,3473.07,0.99396,0.63962,0.88034,0.56767,0.39031,0.40539,0.23769,1.48902,1.79278,1.06082,0.000128432,0.000128432,0.000128432
270,3485.93,0.99437,0.63642,0.88128,0.52063,0.42032,0.4069,0.23904,1.50352,1.76787,1.05881,0.000124765,0.000124765,0.000124765
271,3498.81,0.95738,0.61546,0.87472,0.57322,0.40651,0.40483,0.23609,1.49467,1.73431,1.05818,0.000121099,0.000121099,0.000121099
272,3511.58,1.02885,0.65959,0.87798,0.55372,0.4071,0.41045,0.2438,1.48266,1.71899,1.06321,0.000117433,0.000117433,0.000117433
273,3525.13,1.00472,0.63209,0.87434,0.54958,0.40617,0.41837,0.24788,1.48668,1.7164,1.06919,0.000113766,0.000113766,0.000113766
274,3537.46,0.99398,0.62105,0.86888,0.55316,0.39065,0.41232,0.24417,1.49307,1.7456,1.06872,0.0001101,0.0001101,0.0001101
275,3550.57,0.97765,0.62586,0.86988,0.51823,0.40136,0.40319,0.23745,1.49053,1.74892,1.06209,0.000106434,0.000106434,0.000106434
276,3563.39,1.0484,0.66317,0.88455,0.50632,0.4128,0.40184,0.23637,1.48999,1.73943,1.06006,0.000102768,0.000102768,0.000102768
277,3576.44,0.96983,0.61819,0.8682,0.51957,0.39959,0.39652,0.23141,1.49787,1.7336,1.06478,9.91012e-05,9.91012e-05,9.91012e-05
278,3588.76,0.98867,0.62846,0.8832,0.54209,0.39876,0.40319,0.23532,1.49445,1.72427,1.06625,9.54349e-05,9.54349e-05,9.54349e-05
279,3602.13,0.96364,0.61609,0.8734,0.48438,0.43736,0.40306,0.23453,1.50264,1.72522,1.07146,9.17686e-05,9.17686e-05,9.17686e-05
280,3614.48,1.02518,0.65738,0.88112,0.57433,0.39042,0.408,0.23683,1.49507,1.74136,1.06828,8.81023e-05,8.81023e-05,8.81023e-05
281,3627.69,1.00096,0.65026,0.88405,0.52974,0.40888,0.39955,0.23751,1.48728,1.75059,1.06679,8.4436e-05,8.4436e-05,8.4436e-05
282,3640.3,0.96223,0.60459,0.86596,0.54289,0.40911,0.40214,0.23747,1.48714,1.74525,1.0641,8.07697e-05,8.07697e-05,8.07697e-05
283,3653.55,0.98469,0.63258,0.87527,0.55228,0.39703,0.40634,0.23921,1.47859,1.74339,1.07216,7.71034e-05,7.71034e-05,7.71034e-05
284,3666.15,0.97245,0.61582,0.87589,0.52304,0.40493,0.40261,0.23787,1.49109,1.75681,1.07703,7.34371e-05,7.34371e-05,7.34371e-05
285,3679.66,0.97041,0.61968,0.86877,0.49673,0.40742,0.40437,0.23769,1.48372,1.74373,1.07587,6.97708e-05,6.97708e-05,6.97708e-05
286,3691.98,0.94751,0.5997,0.86341,0.50141,0.41443,0.40809,0.23802,1.48924,1.75245,1.08094,6.61045e-05,6.61045e-05,6.61045e-05
287,3705.13,0.97354,0.61613,0.87404,0.51034,0.43242,0.41414,0.24409,1.47719,1.73724,1.08178,6.24382e-05,6.24382e-05,6.24382e-05
288,3717.51,0.99735,0.63921,0.87553,0.54871,0.42082,0.41847,0.24189,1.47929,1.73928,1.07951,5.87719e-05,5.87719e-05,5.87719e-05
289,3730.61,0.95801,0.61211,0.87796,0.56842,0.38804,0.40929,0.23778,1.48117,1.78973,1.07103,5.51056e-05,5.51056e-05,5.51056e-05
290,3743.45,0.97952,0.63473,0.8742,0.54552,0.41451,0.4103,0.24108,1.48459,1.77104,1.06962,5.14393e-05,5.14393e-05,5.14393e-05
291,3770.04,0.90352,0.58382,0.85185,0.51019,0.39127,0.39473,0.22923,1.50096,1.82752,1.06971,4.7773e-05,4.7773e-05,4.7773e-05
292,3782.35,0.93846,0.58329,0.8611,0.53108,0.37451,0.38202,0.22527,1.49529,1.84958,1.06806,4.41067e-05,4.41067e-05,4.41067e-05
293,3795.24,0.90544,0.5725,0.85016,0.49524,0.38611,0.37902,0.22388,1.49786,1.83794,1.06926,4.04404e-05,4.04404e-05,4.04404e-05
294,3807.71,0.88024,0.53784,0.84722,0.51639,0.37855,0.37934,0.22411,1.49735,1.82952,1.07055,3.67741e-05,3.67741e-05,3.67741e-05
295,3820.38,0.89207,0.54143,0.84513,0.51655,0.38769,0.38277,0.22597,1.4945,1.83008,1.07267,3.31078e-05,3.31078e-05,3.31078e-05
296,3833.21,0.8696,0.54523,0.85539,0.51643,0.37546,0.38145,0.22824,1.4883,1.81389,1.06911,2.94415e-05,2.94415e-05,2.94415e-05
297,3845.7,0.89123,0.56404,0.85289,0.5155,0.37954,0.38151,0.22833,1.48782,1.83082,1.06834,2.57752e-05,2.57752e-05,2.57752e-05
298,3858.31,0.89249,0.55279,0.85029,0.50652,0.38933,0.38367,0.228,1.48221,1.80383,1.06638,2.21089e-05,2.21089e-05,2.21089e-05
299,3870.93,0.89523,0.54361,0.8445,0.49319,0.38977,0.38265,0.22736,1.48863,1.80797,1.06777,1.84426e-05,1.84426e-05,1.84426e-05
300,3883.98,0.88399,0.54854,0.85011,0.50964,0.3832,0.38334,0.22899,1.48667,1.80691,1.06984,1.47763e-05,1.47763e-05,1.47763e-05
