epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,3004.48,0.88191,0.60397,0.92257,0.69229,0.49005,0.51992,0.33438,1.27434,1.48481,1.10479,0.000436401,0.000436401,0.000436401
186,3020.96,0.87793,0.62705,0.9135,0.70815,0.47085,0.51862,0.32716,1.28978,1.50508,1.12094,0.000432734,0.000432734,0.000432734
187,3036.94,0.87707,0.6156,0.90545,0.63176,0.50101,0.51266,0.3196,1.3134,1.59745,1.15103,0.000429068,0.000429068,0.000429068
188,3053.02,0.89377,0.62585,0.91993,0.60327,0.48939,0.49573,0.30748,1.28245,1.67569,1.11757,0.000425402,0.000425402,0.000425402
189,3069.67,0.88643,0.61518,0.9058,0.66047,0.48089,0.51112,0.32171,1.33305,1.64336,1.15411,0.000421736,0.000421736,0.000421736
190,3085.61,0.89097,0.62131,0.91143,0.67909,0.46061,0.51233,0.32542,1.29051,1.7159,1.12677,0.000418069,0.000418069,0.000418069
191,3101.64,0.85618,0.60066,0.91312,0.66255,0.46631,0.50094,0.31903,1.2925,1.587,1.11727,0.000414403,0.000414403,0.000414403
192,3117.79,0.86643,0.58981,0.89255,0.65835,0.50523,0.51232,0.3266,1.26918,1.57438,1.10518,0.000410737,0.000410737,0.000410737
193,3134.23,0.89136,0.61964,0.92101,0.63654,0.50373,0.52602,0.33093,1.27712,1.54532,1.10689,0.00040707,0.00040707,0.00040707
194,3150.27,0.83958,0.59619,0.90209,0.65772,0.49823,0.5213,0.3314,1.27361,1.5744,1.11744,0.000403404,0.000403404,0.000403404
195,3166.33,0.84921,0.60034,0.91125,0.58201,0.47195,0.48523,0.30431,1.30087,1.74114,1.13041,0.000399738,0.000399738,0.000399738
196,3182.8,0.85968,0.60336,0.90207,0.61291,0.49664,0.51058,0.32388,1.28692,1.64668,1.122,0.000396071,0.000396071,0.000396071
197,3198.98,0.85292,0.59253,0.90656,0.55551,0.52305,0.50999,0.31923,1.28525,1.59824,1.11623,0.000392405,0.000392405,0.000392405
198,3214.97,0.83395,0.57311,0.89756,0.72148,0.43499,0.50805,0.3242,1.26132,1.6229,1.10176,0.000388739,0.000388739,0.000388739
199,3231.09,0.85349,0.5911,0.90777,0.64167,0.47462,0.50261,0.32171,1.25572,1.65203,1.09958,0.000385073,0.000385073,0.000385073
200,3247.09,0.84689,0.57478,0.91668,0.66892,0.46611,0.49846,0.31855,1.29233,1.65768,1.12615,0.000381406,0.000381406,0.000381406
201,3263.21,0.8441,0.57779,0.89943,0.64401,0.47269,0.50023,0.32129,1.29381,1.66566,1.11641,0.00037774,0.00037774,0.00037774
202,3279.37,0.81409,0.55725,0.89393,0.64562,0.45265,0.49321,0.3184,1.31077,1.68514,1.12773,0.000374074,0.000374074,0.000374074
203,3295.91,0.86597,0.58706,0.90368,0.64262,0.45259,0.49668,0.31871,1.31073,1.57042,1.13083,0.000370407,0.000370407,0.000370407
204,3311.85,0.83761,0.57405,0.90251,0.6638,0.48542,0.49471,0.32152,1.30439,1.64637,1.11789,0.000366741,0.000366741,0.000366741
205,3327.96,0.82913,0.576,0.90472,0.63313,0.50604,0.50901,0.3212,1.31003,1.68534,1.13127,0.000363075,0.000363075,0.000363075
206,3343.89,0.83906,0.58292,0.89831,0.62541,0.47289,0.4895,0.31607,1.30937,1.64923,1.1198,0.000359409,0.000359409,0.000359409
207,3359.8,0.86139,0.61109,0.90769,0.64023,0.4795,0.49728,0.31515,1.30822,1.69099,1.11076,0.000355742,0.000355742,0.000355742
208,3375.94,0.81729,0.55359,0.90267,0.67045,0.47708,0.50817,0.32258,1.28546,1.64659,1.11272,0.000352076,0.000352076,0.000352076
209,3391.97,0.84724,0.57002,0.89563,0.71537,0.46598,0.52509,0.33125,1.29088,1.62186,1.12153,0.00034841,0.00034841,0.00034841
210,3408.17,0.87151,0.59027,0.90328,0.5827,0.51973,0.50338,0.3247,1.27779,1.6995,1.12662,0.000344743,0.000344743,0.000344743
211,3424.48,0.84667,0.57492,0.90102,0.67814,0.47286,0.51318,0.32832,1.27938,1.67572,1.13503,0.000341077,0.000341077,0.000341077
212,3440.39,0.81396,0.56953,0.90122,0.58443,0.53703,0.52155,0.33223,1.29889,1.64443,1.14545,0.000337411,0.000337411,0.000337411
213,3456.36,0.84751,0.56915,0.90357,0.71486,0.45613,0.52038,0.3339,1.27023,1.57442,1.11074,0.000333744,0.000333744,0.000333744
214,3472.31,0.82773,0.57487,0.90256,0.71236,0.45486,0.50615,0.31868,1.30069,1.75936,1.12356,0.000330078,0.000330078,0.000330078
215,3488.41,0.82017,0.57074,0.89481,0.69457,0.46937,0.50451,0.31507,1.29494,1.61524,1.12563,0.000326412,0.000326412,0.000326412
216,3504.54,0.81704,0.56067,0.90783,0.59625,0.51927,0.51408,0.3244,1.28965,1.64517,1.12491,0.000322745,0.000322745,0.000322745
217,3520.87,0.80483,0.54178,0.89219,0.66117,0.47899,0.52355,0.32995,1.26554,1.5511,1.09999,0.000319079,0.000319079,0.000319079
218,3537.05,0.82032,0.55729,0.90016,0.62884,0.49999,0.52373,0.33115,1.25578,1.6213,1.11064,0.000315413,0.000315413,0.000315413
219,3552.98,0.82168,0.54673,0.8915,0.71018,0.4603,0.52484,0.33472,1.26603,1.63908,1.10147,0.000311747,0.000311747,0.000311747
220,3569.61,0.82082,0.54586,0.88725,0.70378,0.47041,0.51296,0.32311,1.2814,1.61169,1.13146,0.00030808,0.00030808,0.00030808
221,3585.66,0.82938,0.54934,0.89026,0.69282,0.48152,0.51459,0.32347,1.27184,1.53252,1.10445,0.000304414,0.000304414,0.000304414
222,3601.62,0.82104,0.55367,0.88881,0.67059,0.4774,0.51905,0.33236,1.25847,1.51155,1.10117,0.000300748,0.000300748,0.000300748
223,3617.87,0.79194,0.54457,0.88497,0.6343,0.48186,0.51601,0.32716,1.25935,1.53874,1.09614,0.000297081,0.000297081,0.000297081
224,3634.05,0.80039,0.54398,0.89159,0.57482,0.50847,0.51283,0.32091,1.27092,1.55868,1.11058,0.000293415,0.000293415,0.000293415
225,3650.4,0.80242,0.55703,0.89208,0.67714,0.4869,0.53238,0.33162,1.28328,1.49367,1.11733,0.000289749,0.000289749,0.000289749
226,3666.38,0.82464,0.54571,0.89276,0.64403,0.50176,0.52414,0.33066,1.30185,1.54001,1.1462,0.000286083,0.000286083,0.000286083
227,3682.52,0.79759,0.53451,0.8857,0.66805,0.47538,0.5295,0.33527,1.28359,1.54544,1.13696,0.000282416,0.000282416,0.000282416
228,3698.91,0.80275,0.53195,0.88346,0.67897,0.47628,0.51061,0.32149,1.27859,1.5397,1.12874,0.00027875,0.00027875,0.00027875
229,3715.03,0.80266,0.55989,0.88608,0.68529,0.48019,0.52549,0.33402,1.26882,1.51736,1.12322,0.000275084,0.000275084,0.000275084
230,3731.22,0.81391,0.54889,0.89869,0.62726,0.50325,0.52751,0.3363,1.26099,1.5711,1.13063,0.000271417,0.000271417,0.000271417
231,3747.86,0.8118,0.52991,0.88571,0.61151,0.52085,0.52701,0.33842,1.2741,1.52999,1.12746,0.000267751,0.000267751,0.000267751
232,3764.31,0.81365,0.54472,0.89242,0.69884,0.48237,0.52608,0.3387,1.25813,1.53231,1.12263,0.000264085,0.000264085,0.000264085
233,3780.65,0.79101,0.53268,0.89373,0.66469,0.50719,0.52887,0.34078,1.27257,1.56181,1.12233,0.000260418,0.000260418,0.000260418
234,3797.06,0.81529,0.53277,0.88074,0.67287,0.47756,0.51963,0.33331,1.26709,1.58324,1.12346,0.000256752,0.000256752,0.000256752
235,3813.22,0.7799,0.52588,0.87855,0.64421,0.4836,0.51441,0.33132,1.27192,1.55205,1.12824,0.000253086,0.000253086,0.000253086
236,3829.4,0.78047,0.5186,0.88249,0.61956,0.50296,0.51158,0.33256,1.27624,1.56736,1.13802,0.00024942,0.00024942,0.00024942
237,3845.54,0.80315,0.52593,0.8851,0.70148,0.46517,0.51898,0.33278,1.28545,1.63633,1.12784,0.000245753,0.000245753,0.000245753
238,3861.67,0.79654,0.53918,0.89283,0.69998,0.47678,0.51735,0.33499,1.26696,1.59077,1.12228,0.000242087,0.000242087,0.000242087
239,3877.83,0.78538,0.51336,0.87932,0.66795,0.49167,0.52114,0.33574,1.26781,1.59047,1.12096,0.000238421,0.000238421,0.000238421
240,3894.04,0.78013,0.52102,0.88153,0.68937,0.48238,0.519,0.33381,1.24591,1.62601,1.10415,0.000234754,0.000234754,0.000234754
241,3910.37,0.79184,0.53746,0.88934,0.68897,0.47568,0.51453,0.33401,1.2454,1.55972,1.09484,0.000231088,0.000231088,0.000231088
242,3926.38,0.76237,0.5072,0.8894,0.66809,0.48716,0.53246,0.33992,1.25648,1.59561,1.10476,0.000227422,0.000227422,0.000227422
243,3942.61,0.75492,0.50495,0.87807,0.714,0.48527,0.53258,0.33806,1.26567,1.68442,1.12106,0.000223755,0.000223755,0.000223755
244,3958.77,0.77288,0.51533,0.88783,0.62365,0.51014,0.53033,0.33822,1.27293,1.74675,1.11205,0.000220089,0.000220089,0.000220089
245,3974.95,0.76882,0.49225,0.87383,0.65447,0.47026,0.51201,0.32627,1.28323,1.75562,1.11564,0.000216423,0.000216423,0.000216423
246,3991.16,0.77925,0.51889,0.87845,0.71839,0.46157,0.50742,0.32605,1.276,1.74334,1.11252,0.000212757,0.000212757,0.000212757
247,4007.14,0.75154,0.49497,0.88182,0.70228,0.47022,0.51564,0.32988,1.25859,1.63914,1.10177,0.00020909,0.00020909,0.00020909
248,4023.2,0.77861,0.51635,0.87717,0.68137,0.48937,0.51935,0.33484,1.27271,1.71018,1.11339,0.000205424,0.000205424,0.000205424
249,4039.28,0.77586,0.50053,0.87592,0.71932,0.47214,0.52838,0.3355,1.27296,1.60335,1.12138,0.000201758,0.000201758,0.000201758
250,4055.56,0.76276,0.50019,0.87802,0.63385,0.51896,0.52614,0.33603,1.27746,1.61389,1.10734,0.000198091,0.000198091,0.000198091
251,4071.91,0.75405,0.49896,0.8751,0.63294,0.50142,0.51373,0.32995,1.26702,1.64954,1.10231,0.000194425,0.000194425,0.000194425
252,4088.23,0.76758,0.51724,0.88257,0.67504,0.48422,0.51099,0.33016,1.25786,1.66332,1.09695,0.000190759,0.000190759,0.000190759
253,4104.36,0.78978,0.52726,0.88314,0.71865,0.47144,0.52456,0.3352,1.25206,1.5751,1.10642,0.000187092,0.000187092,0.000187092
254,4120.6,0.78289,0.5191,0.88991,0.63476,0.51856,0.52292,0.33966,1.24553,1.60708,1.10556,0.000183426,0.000183426,0.000183426
255,4136.52,0.75172,0.48559,0.86841,0.68175,0.48428,0.51824,0.33457,1.26495,1.68138,1.11478,0.00017976,0.00017976,0.00017976
256,4152.87,0.7506,0.49877,0.86971,0.70206,0.48271,0.51876,0.33306,1.25416,1.64371,1.09747,0.000176094,0.000176094,0.000176094
257,4168.75,0.75104,0.49313,0.87802,0.63942,0.5115,0.51664,0.33115,1.25466,1.62525,1.09684,0.000172427,0.000172427,0.000172427
258,4184.95,0.75086,0.5041,0.87188,0.65611,0.49669,0.5147,0.33353,1.247,1.63532,1.10701,0.000168761,0.000168761,0.000168761
259,4201.16,0.7349,0.48934,0.87122,0.58849,0.53007,0.52013,0.33439,1.24315,1.6336,1.09628,0.000165095,0.000165095,0.000165095
260,4217.17,0.75536,0.49089,0.87669,0.67387,0.47493,0.5233,0.33296,1.25082,1.64329,1.09968,0.000161428,0.000161428,0.000161428
261,4233.2,0.74036,0.46941,0.87415,0.73465,0.45045,0.52232,0.33236,1.26411,1.73984,1.1087,0.000157762,0.000157762,0.000157762
262,4249.3,0.73451,0.48993,0.86003,0.70785,0.47291,0.52895,0.33496,1.26669,1.66772,1.11141,0.000154096,0.000154096,0.000154096
263,4265.41,0.7651,0.50447,0.87887,0.72721,0.46905,0.52395,0.33925,1.24798,1.64643,1.09673,0.000150429,0.000150429,0.000150429
264,4281.67,0.73173,0.47831,0.86238,0.71943,0.45982,0.51708,0.33429,1.25583,1.67488,1.10223,0.000146763,0.000146763,0.000146763
265,4298.32,0.73024,0.48034,0.86447,0.70237,0.46872,0.5106,0.32896,1.25954,1.67909,1.09485,0.000143097,0.000143097,0.000143097
266,4314.37,0.73896,0.47129,0.87816,0.61237,0.50851,0.51249,0.33088,1.24623,1.67669,1.09664,0.000139431,0.000139431,0.000139431
267,4330.4,0.75045,0.49089,0.86927,0.73519,0.46518,0.51758,0.3324,1.25097,1.66812,1.10485,0.000135764,0.000135764,0.000135764
268,4346.61,0.7134,0.47629,0.86669,0.73627,0.46596,0.51913,0.33388,1.24864,1.67799,1.10479,0.000132098,0.000132098,0.000132098
269,4363.01,0.74468,0.47528,0.86894,0.69658,0.47295,0.51615,0.3347,1.25017,1.67543,1.10426,0.000128432,0.000128432,0.000128432
270,4379.23,0.74845,0.49435,0.87876,0.63515,0.50002,0.5215,0.33448,1.26394,1.67839,1.11666,0.000124765,0.000124765,0.000124765
271,4395.32,0.72939,0.47729,0.87595,0.6315,0.51181,0.5159,0.33733,1.25558,1.65996,1.11111,0.000121099,0.000121099,0.000121099
272,4411.62,0.7487,0.48529,0.87518,0.66237,0.50311,0.53009,0.34805,1.26056,1.67475,1.11854,0.000117433,0.000117433,0.000117433
273,4428.07,0.71826,0.47028,0.87509,0.72706,0.45703,0.52056,0.34038,1.2523,1.68206,1.10695,0.000113766,0.000113766,0.000113766
274,4444.21,0.72148,0.46607,0.86151,0.72542,0.46822,0.5153,0.3349,1.26524,1.67032,1.10794,0.0001101,0.0001101,0.0001101
275,4460.36,0.70275,0.46011,0.8601,0.68431,0.49071,0.51344,0.3376,1.25343,1.69718,1.10362,0.000106434,0.000106434,0.000106434
276,4476.59,0.73388,0.46881,0.86745,0.66832,0.48959,0.51437,0.33266,1.25881,1.70545,1.10717,0.000102768,0.000102768,0.000102768
277,4492.9,0.73194,0.47467,0.86975,0.71066,0.47402,0.50979,0.33251,1.26234,1.71894,1.10487,9.91012e-05,9.91012e-05,9.91012e-05
278,4509.18,0.71034,0.46966,0.87015,0.69858,0.47926,0.51222,0.33473,1.2615,1.70648,1.10703,9.54349e-05,9.54349e-05,9.54349e-05
279,4525.32,0.72315,0.46574,0.86982,0.7373,0.45126,0.51255,0.33641,1.25161,1.68882,1.10616,9.17686e-05,9.17686e-05,9.17686e-05
280,4541.63,0.70592,0.45464,0.86149,0.66454,0.49436,0.51896,0.33344,1.26489,1.71604,1.10747,8.81023e-05,8.81023e-05,8.81023e-05
281,4557.6,0.72328,0.47014,0.86646,0.67377,0.48488,0.52139,0.33774,1.2638,1.73187,1.10971,8.4436e-05,8.4436e-05,8.4436e-05
282,4573.51,0.71925,0.45967,0.86985,0.66908,0.47683,0.51599,0.33124,1.26694,1.7624,1.10751,8.07697e-05,8.07697e-05,8.07697e-05
283,4589.79,0.7406,0.47669,0.8658,0.64544,0.48521,0.51748,0.33252,1.26971,1.78744,1.11281,7.71034e-05,7.71034e-05,7.71034e-05
284,4606.03,0.69198,0.44769,0.86098,0.64581,0.48121,0.51427,0.33339,1.27638,1.75409,1.12286,7.34371e-05,7.34371e-05,7.34371e-05
285,4622.02,0.71452,0.46303,0.87141,0.65299,0.48291,0.51781,0.33148,1.27605,1.74996,1.11892,6.97708e-05,6.97708e-05,6.97708e-05
286,4638.12,0.71237,0.46319,0.86319,0.70964,0.44989,0.51586,0.33398,1.26364,1.71277,1.11294,6.61045e-05,6.61045e-05,6.61045e-05
287,4654.57,0.70061,0.45758,0.86652,0.6546,0.48706,0.5183,0.33603,1.2467,1.69544,1.10282,6.24382e-05,6.24382e-05,6.24382e-05
288,4670.59,0.69287,0.45264,0.85189,0.73063,0.45623,0.52037,0.33684,1.24743,1.67915,1.11042,5.87719e-05,5.87719e-05,5.87719e-05
289,4686.63,0.71893,0.47237,0.87083,0.7354,0.46281,0.52542,0.34116,1.24503,1.69441,1.10272,5.51056e-05,5.51056e-05,5.51056e-05
290,4702.95,0.73313,0.47933,0.86772,0.73521,0.45953,0.52459,0.3371,1.24531,1.73446,1.09952,5.14393e-05,5.14393e-05,5.14393e-05
291,4733.07,0.66095,0.42504,0.84044,0.70656,0.46668,0.5157,0.32985,1.26714,1.78056,1.11031,4.7773e-05,4.7773e-05,4.7773e-05
292,4748.79,0.68899,0.43972,0.86051,0.6633,0.47291,0.50844,0.32527,1.27465,1.79248,1.11888,4.41067e-05,4.41067e-05,4.41067e-05
293,4764.75,0.66157,0.4329,0.83435,0.63649,0.4742,0.5008,0.32225,1.27642,1.80689,1.12109,4.04404e-05,4.04404e-05,4.04404e-05
294,4780.55,0.64349,0.40172,0.83772,0.69646,0.45317,0.50236,0.32181,1.27644,1.81688,1.12139,3.67741e-05,3.67741e-05,3.67741e-05
295,4796.14,0.65138,0.40375,0.84006,0.67855,0.47377,0.50744,0.3256,1.28241,1.84048,1.12596,3.31078e-05,3.31078e-05,3.31078e-05
296,4811.74,0.64682,0.40542,0.84419,0.6643,0.48174,0.50883,0.32468,1.28315,1.84064,1.12411,2.94415e-05,2.94415e-05,2.94415e-05
297,4827.53,0.63155,0.41454,0.84181,0.66249,0.48258,0.5083,0.32288,1.28423,1.85438,1.12627,2.57752e-05,2.57752e-05,2.57752e-05
298,4843.36,0.65954,0.40624,0.84553,0.6526,0.49073,0.51068,0.32759,1.27331,1.82606,1.12304,2.21089e-05,2.21089e-05,2.21089e-05
299,4859.16,0.64012,0.39972,0.8362,0.70319,0.4608,0.51046,0.32667,1.27352,1.83516,1.12405,1.84426e-05,1.84426e-05,1.84426e-05
300,4874.9,0.64603,0.39674,0.83923,0.72545,0.45424,0.51258,0.33017,1.26961,1.81818,1.1225,1.47763e-05,1.47763e-05,1.47763e-05
